77.29131805411578 27.802590503878648
77.07508272069299 27.797625734970026
76.9826091378875 27.646917275535557
76.8876882982612 27.64942883736998
76.96260111166862 28.13876828656197
76.82706415793774 28.23025750028033
76.57053777429996 27.960705979225494
76.4636536475652 28.146503122730252
76.30233644232896 28.161701549518483
76.33967838112693 28.021724568331365
76.20141509591406 28.047211086492823
76.21863461299205 27.810441057212643
75.95633804884892 27.8484124099992
76.03409211946195 28.232860395272226
75.53643631829445 28.64598417073681
75.37826296081678 29.246546090570618
75.07985702454295 29.229703201269714
74.85352608230477 29.397605967610204
74.57916851555461 29.34311818043767
74.59354855868418 29.73681162452374
74.47381217205617 29.738878206551348
74.51227950373195 29.941333876435934
73.90956942188075 29.985759510694024
73.81470744718996 30.05246263733963
73.37870151503529 29.945714842548412
73.28694753363442 29.578856260041633
72.95497133301379 29.029269812061045
72.3716154005617 28.76034322774622
72.20399246429358 28.381058576314373
71.92312380848497 28.128471118054776
71.90584957189455 27.952459122961685
71.65910229600283 27.867843832440897
71.29279304300388 27.87083887642538
70.91268738291188 27.70424191958631
70.75179758701171 27.716329611861497
70.66617763935727 27.922270588226752
70.51543233953731 28.04015406132352
70.37171896753136 28.000891416244485
70.19704034409196 27.864478056123147
70.13415043095179 27.80492551245166
70.02917256669787 27.5598140892004
69.88343694449125 27.416952127987713
69.58774624794088 27.1813638607221
69.51430084080076 27.0072433262838
69.4913527690531 26.75346011191391
69.85025889729994 26.581176907937163
70.0957875192567 26.599996258638868
70.1817007791609 26.54194128708383
70.17606171997315 26.22103377368373
70.08432716635903 26.07303713082166
70.11293268606414 25.90514952259838
70.30020266064693 25.691743571704777
70.42225488925055 25.669327755065197
70.64746300902272 25.724385575136637
70.6817632484084 25.674449253146264
70.66469408365657 25.395452302989128
70.89759040309045 25.143443567053367
70.94529663946062 24.918604013141476
71.10762321221114 24.68102153136047
71.30355687805385 24.62009498788194
71.52161081270347 24.689390290471906
71.82681356587932 24.613455307357754
72.05215969057971 24.702596046812275
72.34647835681992 24.613468960074414
72.47726500677092 24.408526701843
72.53182007013814 24.517571873643703
72.88801327837376 24.332405333620827
73.09870922666087 24.497647430739434
73.21128992567694 24.372111818433936
73.06599381637196 24.186515762796148
73.23683422816987 24.00223281913844
73.36396381569281 24.105083030301046
73.42562586041393 23.935623349131177
73.3494183245109 23.792856357539208
73.65425540709231 23.626367350539923
73.62558788085144 23.43661217476499
73.83635969130336 23.45329548845848
73.89103897629295 23.333072782870204
74.21801418555506 23.23983967272325
74.347790727926 23.073578759273104
