28.212890625 45.469762152630416
28.30206871032715 45.545793269880924
28.420257568359375 45.51380534702895
28.41742515563965 45.48324350868221
28.506603240966797 45.502857933880314
28.484802246093746 45.665915864661
28.59466552734375 45.765547117169625
28.781347274780273 45.83256697951796
28.767356872558594 45.95305927379983
28.978500366210938 46.00650100065259
28.954639434814453 46.097995389276704
29.063644409179688 46.19527975808817
28.93318176269531 46.452523981411225
29.227066040039062 46.55272208847853
29.225006103515625 46.375833022025546
29.448852539062504 46.48468311377803
29.58412170410156 46.35972369548122
29.66651916503906 46.36161915695575
29.736557006835934 46.467660057575465
29.885559082031254 46.35451083736523
30.096874237060547 46.37547772047758
30.122108459472653 46.42152920429853
29.956283569335938 46.494610770689384
29.88143920898437 46.54280504427768
29.96658325195312 46.58600177159869
29.948687553405758 46.65600527351824
29.966239929199215 46.76220786696854
29.94873046875 46.838471550969494
29.879894256591797 46.88363230664338
29.74651336669922 46.861247414251885
29.723339080810547 46.921310531572615
29.57468032836914 46.94299648258327
29.62137222290039 47.05117757363683
29.569616317749023 47.3612111467477
29.5037841796875 47.36871060779043
29.476490020751953 47.30542591277921
29.416236877441406 47.297859249409825
29.315986633300778 47.45455858479155
29.185523986816406 47.43575138289313
29.1192626953125 47.55451840632339
29.1961669921875 47.58023129789275
29.295215606689453 47.886995966458485
29.201488494873047 47.89056441663247
29.179515838623043 47.99359789867388
28.921165466308594 47.968088650332405
28.84632110595703 48.07693203139914
28.86726379394531 48.11064057380809
27.947158813476562 48.31882083063846
27.774124145507812 48.455164271289256
27.57293701171875 48.48748647988415
27.312698364257812 48.369935407913786
27.07202911376953 48.42008733448947
26.991004943847656 48.36560178598201
26.875476837158203 48.42020125983808
26.709823608398438 48.408693510224595
26.636180877685547 48.25051210903918
26.80458068847656 48.25394114463431
26.894531249999996 48.21735290928554
27.103271484375 48.026672195436014
27.257080078125 47.72823964536174
27.454833984375 47.52091047852614
27.713012695312496 47.30530951077587
27.8118896484375 47.148633511301426
28.075561523437496 47.017716353979225
28.2403564453125 46.66074749832068
28.092041015625 45.6082735094011
28.212890625 45.469762152630416
