-62.88282479996275 -34.3855263859467
-61.77623723737284 -32.980265524804544
-61.85922686394085 -32.60819827324675
-62.157989519585826 -32.1877678286935
-62.188620454195075 -31.945628211865284
-62.24839746404166 -31.71285033518668
-62.13382486183673 -31.589876868646897
-61.84237442072029 -30.749477504971182
-62.12469509185803 -30.482635853621154
-62.17511811494752 -30.347607230118435
-62.50950237333247 -30.343026716536897
-62.59973304622963 -30.262833046015253
-62.54837900512565 -30.065387082716335
-62.78722490397179 -29.966576305717112
-62.80425057117941 -29.819153106420586
-63.462403714667005 -29.75927090308901
-63.46505755798704 -29.66707453617363
-63.719826516756086 -29.653237781707624
-63.78882644308966 -29.579409637973846
-63.940095512359136 -29.623251620694184
-63.982557005486925 -29.556327257516827
-64.34405281767417 -29.50134456406858
-64.96145881872756 -29.592916261941014
-64.93400833338562 -29.8381342776786
-65.15557296506938 -30.04372135501918
-65.42676259920378 -30.108960765044806
-65.50749462230233 -30.430470649026475
-65.7852345243468 -31.03528948310047
-65.66824089398524 -31.890779167070967
-65.98777373829262 -31.87512582681753
-66.0676569493697 -31.958579555459423
-66.30730658260052 -31.932508398925364
-66.37490006889627 -32.03153942129683
-67.11611466058399 -31.83460419179979
-67.34495094142326 -31.86216188494528
-67.3717855691013 -32.203394725394695
-67.28121870068765 -32.331028676588936
-67.44222646675595 -32.331028676588936
-67.50931303595073 -32.23461070994631
-67.83468289654712 -32.220422954728726
-68.03135503466181 -32.08271168197242
-68.45115343264244 -32.146661897442065
-68.63538150657634 -32.33569164339766
-68.9197038177565 -32.34088589022079
-68.91668368539686 -32.116844801337685
-69.1431936123646 -31.996542106579547
-69.61735439281713 -32.1347486835937
-69.68379730472765 -32.50991696448067
-70.1566272193894 -32.60715151052641
-70.11482140908613 -32.78199076274473
-69.9904499201949 -32.889583476301986
-70.02101859673154 -33.00512942043244
-70.05091853860456 -33.20649342817397
-69.99318905549595 -33.321094442640586
-69.91799188384088 -33.26378475001712
-69.78086762964512 -33.295217307437966
-69.76980922204798 -33.382060151101605
-69.89145170560879 -33.573914888923966
-69.88937474668603 -33.964187337435
-69.79648800255082 -34.23982725102707
-70.02197205579215 -34.292671864783394
-69.99841402037892 -34.40103829177644
-70.30467861476818 -34.76016157771803
-70.24706778375125 -34.802177925423734
-70.36536828797118 -35.01899901836302
-70.36215162156503 -35.1638306695123
-70.56844273471815 -35.21787143216139
-70.59461717985863 -35.29921697003812
-70.43127983273254 -35.32319945651172
-70.37382180942005 -35.783515054790854
-70.31046421206061 -35.814848946671255
-70.39974172765872 -36.052380869260695
-70.376592348035 -36.08891393673305
-70.3933683670308 -36.178676182787434
-70.34824727117689 -36.3260853698679
-70.21954478037786 -36.339290640921476
-70.06436036736801 -36.6375470874103
-69.77250197239118 -36.903243754837234
-69.7629203977682 -37.06177904444628
-69.49709812153618 -37.17036152166886
-69.27996054268556 -37.14370814360462
-69.04546606635861 -37.25680850212093
-69.03275883591583 -37.36239504895787
-68.50384405061443 -37.451984319957575
-68.41574833845172 -37.54741103305773
-67.94989132080458 -37.60914318639619
-67.79225929095927 -37.64615439946054
-67.72845581794157 -37.851443244109554
-67.89743766859887 -38.00922402552267
-67.74436442184181 -38.05737192510542
-67.6498353406615 -38.23426947034601
-67.3923447398421 -38.25191253285127
-67.21237786995263 -38.19835441225181
-67.08934968388967 -38.40140511776286
-66.61220575478957 -38.549420492221365
-66.62385409036214 -38.68216778017824
-66.49515497752313 -38.7384057238113
-66.07282314178067 -38.73862911895716
-65.69069791666145 -38.833304251408705
-65.55113590458475 -38.7744816018835
-65.38751504151604 -38.854350416501816
-65.17514164919659 -38.80506648835317
-64.72016941144008 -38.83869176197587
-64.3871135550316 -38.882995286946596
-64.10443410271077 -38.98209910648891
-63.92938164613574 -39.085409192729806
-63.78979086796153 -39.11131885343572
-63.705206645112455 -39.200489203293486
-63.38003992884674 -39.32455700633
-63.391186498566356 -34.386432008500016
-62.88282479996275 -34.3855263859467
