-73.79041464908902 8.146415129044641
-73.65058570141802 7.891078829507563
-73.73345842143615 7.761060963634989
-73.51420305249641 7.679039966365217
-73.27651011219417 7.959150198722867
-73.43499500397192 8.199635322523932
-73.33301260438517 8.428264259209683
-73.55799001118312 8.486506838805099
-73.4332528969113 8.782073246680454
-73.4194605291083 9.114745367231464
-73.14051706990715 9.553411852241908
-73.08174026677236 9.562468238941719
-72.94552465087455 9.845704861561984
-73.00062790381402 9.918085815477696
-72.92061275740903 10.114906525820786
-72.89306113093998 10.451058790085355
-72.71489394643724 10.711056711377054
-72.6473556024312 10.881149654129146
-72.56286394792502 10.926240025602127
-72.48020906851721 11.115544480227527
-72.25428573146768 11.144380140066772
-71.97004136909973 11.64836022872936
-71.38432614142275 11.808659581614222
-71.25024155927146 11.936280825576262
-71.11799375221851 12.0099502820797
-71.11248342692484 12.105151661159908
-71.2484047841738 12.320576240170027
-71.49636942239799 12.426428686244932
-71.66902628160639 12.453333471169302
-71.97576772296608 12.254172375263323
-72.15760845766414 12.236222511125973
-72.13396005389252 12.100313432493067
-72.23314590918207 11.899089961193283
-72.4755160428495 11.753179778998813
-72.75470585774009 11.695629277333737
-72.94361330543329 11.541269442968428
-73.30091974904376 11.270968676931616
-73.73657730354701 11.258881725157153
-74.05740961665225 11.357803497678262
-74.2161719983959 11.288075306439993
-74.24097862054353 11.1793953266818
-74.27075684551129 10.921659336283284
-74.3931361814392 10.744610447205659
-74.45597962421209 10.738111254358842
-74.50890041812644 10.94601564030701
-74.47417114712027 10.960628461891616
-74.31706254018738 10.971993490857841
-74.5320532654639 10.991475380636729
-74.85453935337931 11.105094026976388
-74.84957802895005 11.05315953379106
-75.04551904349555 10.959921974271964
-75.052134142735 10.89659439579927
-75.26050976877205 10.799141061417657
-75.27539374206053 10.717905778046429
-75.39115797874842 10.680530215684229
-75.52216602968329 10.564770796168602
-75.49921752985115 10.484923872051567
-75.56104697782855 10.422541384721953
-75.5618499576714 10.390160733443679
-75.51045924766403 10.375153927288594
-75.50564136860103 10.302479231284053
-75.56747081657896 10.274036738189935
-75.58353041345666 10.300109121451854
-75.63058583229899 10.209828142052217
-75.71441612800656 10.132576472428369
-75.66623733737367 10.134947831711742
-75.58310061463276 10.220060211205308
-75.53973970306394 10.239815581813303
-75.52127116665474 10.179755449408006
-75.58583950480774 10.114461020580066
-75.56958263621608 10.011111955147655
-75.64403299011745 9.758805041877338
-75.70657128739431 9.710375308831729
-75.60829682024514 9.683956135761235
-75.56809362913866 9.590946152060724
-75.64552199719554 9.411779420853904
-75.94927944111187 9.44262626382033
-75.99246064637572 9.373584278074873
-76.1026471701503 9.322161104615645
-76.11604823385261 9.25603446767036
-76.17114149573942 9.232519772240963
-76.18305355236335 9.11786323784176
-76.26345993457691 9.044346056575264
-76.26345993457691 8.99581648247593
-76.324509224776 8.956105625019788
-76.33529059923914 8.913271392237561
-76.40560910131082 8.881750533053534
-76.33607476418182 8.639536171968672
-76.18847341504281 8.387281053977077
-76.41117981923719 8.057152059283897
-76.50543673703346 7.564023592623607
-76.36164010266405 7.38584729599231
-75.80182866953885 7.3727812029310495
-75.75397425594659 7.604081110004872
-75.60678061838658 7.5827314754450965
-75.22661062715002 8.049285323909135
-74.92608577878775 8.076923235674988
-74.83687337149485 8.209162999558167
-74.52544058165535 7.962238418652918
-74.46174218777617 7.707047633830952
-74.59601733544302 7.472353023651477
-74.476584520805 7.3490055271860495
-74.36718237221294 7.474330709455826
-74.33806035782949 7.402136037910215
-74.4119026128879 7.17073047554763
-74.33763117741617 6.9993380190219705
-74.23223356552471 7.00740924060797
-73.91933575894619 7.2976632648498985
-73.80006524090022 7.669998769800095
-73.89416642816376 8.040826315947376
-73.79041464908902 8.146415129044641
